lead_time,no_of_special_requests,avg_price_per_room,arrival_date,arrival_month,no_of_week_nights,market_segment_type,no_of_weekend_nights,no_of_adults,room_type_reserved,booking_status
2.6390573296152584,0.6931471805599453,4.477336814478207,18,2,1.3862943611198906,3,0.0,2,0,1
4.997212273764115,0.6931471805599453,5.1647859739235145,24,3,1.3862943611198906,4,0.0,2,4,1
3.6375861597263857,0.0,4.460144413937834,16,9,1.0986122886681098,4,0.0,1,0,1
0.0,0.0,4.394449154672439,19,2,0.6931471805599453,2,0.0,1,0,1
1.3862943611198906,0.0,1.9459101490553132,19,9,1.0986122886681098,4,1.0986122886681098,1,0,1
2.302585092994046,1.3862943611198906,4.852030263919617,23,6,0.6931471805599453,4,0.0,3,2,1
0.6931471805599453,0.6931471805599453,3.7376696182833684,21,1,0.6931471805599453,2,0.0,1,2,1
3.871201010907891,0.0,4.460144413937834,18,4,0.6931471805599453,4,0.6931471805599453,2,0,0
1.3862943611198906,0.0,4.406719247264253,14,2,0.0,4,1.0986122886681098,2,0,1
1.0986122886681098,0.6931471805599453,4.34536265030229,27,11,1.791759469228055,4,1.6094379124341003,1,0,0
4.276666119016055,0.0,4.848116364598481,22,10,0.6931471805599453,3,0.6931471805599453,1,2,1
5.44673737166631,0.6931471805599453,4.755312844417811,8,6,1.6094379124341003,4,0.0,2,2,0
0.6931471805599453,0.0,0.0,20,10,1.0986122886681098,1,0.0,2,0,1
5.676753802268282,0.0,4.7535901911063645,19,8,1.0986122886681098,3,0.0,2,0,0
2.302585092994046,0.6931471805599453,4.882801922586371,27,4,1.3862943611198906,4,0.0,2,0,1
4.430816798843313,0.0,4.424247650107844,12,3,1.6094379124341003,4,1.0986122886681098,2,2,1
5.099866427824199,0.0,4.951592753462473,19,9,1.3862943611198906,4,0.6931471805599453,2,2,0
1.9459101490553132,0.6931471805599453,4.897839799950911,26,9,0.0,3,0.6931471805599453,3,0,1
0.0,0.0,4.48863636973214,26,11,0.6931471805599453,2,0.0,1,0,1
5.030437921392435,0.6931471805599453,4.143134726391533,20,2,0.6931471805599453,3,1.0986122886681098,2,2,1
0.0,1.0986122886681098,5.13167228913909,20,8,0.6931471805599453,4,0.0,3,2,1
4.852030263919617,0.6931471805599453,4.626246511590008,26,7,1.9459101490553132,4,1.0986122886681098,2,2,1
0.6931471805599453,0.6931471805599453,4.912654885736052,11,5,0.6931471805599453,4,0.0,1,0,1
3.6635616461296463,0.6931471805599453,5.299816242671772,31,8,1.3862943611198906,4,0.0,3,4,1
4.59511985013459,0.0,4.330733340286331,21,12,1.6094379124341003,3,0.0,2,0,1
5.616771097666572,1.0986122886681098,4.68213122712422,9,8,1.3862943611198906,4,0.0,2,0,0
4.477336814478207,0.6931471805599453,4.925803358579558,18,11,1.0986122886681098,4,0.0,2,2,1
3.4657359027997265,0.6931471805599453,4.417635062141249,14,3,0.6931471805599453,4,0.6931471805599453,2,1,1
5.54907608489522,0.6931471805599453,4.7535901911063645,15,6,1.0986122886681098,3,0.0,2,0,0
3.5263605246161616,0.0,4.0943445622221,25,1,0.6931471805599453,2,0.6931471805599453,1,0,1
2.302585092994046,0.6931471805599453,4.454347296253507,18,12,0.6931471805599453,4,0.0,2,0,1
4.060443010546419,1.0986122886681098,4.876722876509988,11,11,1.0986122886681098,4,0.6931471805599453,2,0,1
4.48863636973214,1.0986122886681098,4.802380355275797,13,7,1.6094379124341003,4,0.6931471805599453,2,2,1
3.332204510175204,1.0986122886681098,4.8283137373023015,18,9,1.0986122886681098,4,0.0,2,0,1
2.5649493574615367,0.0,4.564348191467836,19,4,0.6931471805599453,4,0.0,1,0,1
5.288267030694535,0.0,4.713396591058963,29,12,1.6094379124341003,4,0.0,2,0,1
1.6094379124341003,0.6931471805599453,1.0986122886681098,23,3,0.6931471805599453,4,0.0,2,0,1
2.0794415416798357,0.6931471805599453,4.791649752930709,20,8,1.3862943611198906,4,0.6931471805599453,2,0,0
1.0986122886681098,0.0,4.394449154672439,29,1,0.6931471805599453,4,0.0,1,0,1
4.02535169073515,0.6931471805599453,4.328098292648326,11,11,1.791759469228055,4,1.0986122886681098,2,0,0
4.143134726391533,0.0,4.763028270603671,19,5,0.6931471805599453,4,0.0,1,0,1
2.1972245773362196,0.0,4.180522258463153,9,3,1.0986122886681098,3,0.0,1,0,1
4.90527477843843,0.6931471805599453,4.995183189537334,12,8,1.0986122886681098,4,0.6931471805599453,3,2,1
5.575949103146316,0.0,0.0,21,9,0.0,4,0.6931471805599453,1,0,1
3.871201010907891,0.6931471805599453,4.417635062141249,13,3,0.6931471805599453,4,1.0986122886681098,2,0,1
4.382026634673881,1.0986122886681098,4.932313327320786,19,7,1.0986122886681098,4,0.0,3,0,1
1.791759469228055,0.0,4.553876891600541,2,11,1.0986122886681098,2,0.0,1,2,0
1.3862943611198906,0.0,4.672828834461906,13,5,0.6931471805599453,2,0.0,1,3,1
0.0,0.0,0.0,18,9,0.0,1,1.0986122886681098,1,0,1
4.343805421853684,0.0,3.9529729917571004,11,2,1.3862943611198906,4,0.6931471805599453,2,0,1
4.23410650459726,0.6931471805599453,4.785823685681349,26,4,1.0986122886681098,4,0.0,2,2,1
3.332204510175204,0.0,4.919980925828125,19,9,0.0,3,0.6931471805599453,3,0,0
1.9459101490553132,0.6931471805599453,4.707275408925245,7,9,1.3862943611198906,4,0.6931471805599453,2,0,1
5.958424693029782,0.0,4.51085950651685,23,10,0.0,4,1.0986122886681098,1,0,0
4.330733340286331,0.0,5.066385309200747,14,4,1.3862943611198906,4,0.0,2,4,0
4.2626798770413155,0.0,4.758749273916392,9,5,1.0986122886681098,3,0.6931471805599453,3,2,1
4.343805421853684,1.0986122886681098,4.293878247897177,19,11,1.3862943611198906,4,0.0,2,0,1
0.0,1.0986122886681098,5.308267697401205,23,3,1.0986122886681098,4,0.0,2,4,1
4.51085950651685,0.0,4.694096395182493,26,6,1.6094379124341003,4,1.0986122886681098,2,0,1
2.3978952727983707,0.6931471805599453,5.231108616854587,5,8,1.0986122886681098,4,0.0,2,2,1
4.663439094112067,0.0,4.293878247897177,26,8,1.6094379124341003,3,1.0986122886681098,2,0,0
4.1588830833596715,0.0,4.199605072879594,18,2,1.3862943611198906,4,1.0986122886681098,2,1,0
4.189654742026425,0.6931471805599453,4.502583597212991,14,10,1.6094379124341003,4,0.0,2,0,1
4.454347296253507,0.0,4.851248708584797,20,6,1.0986122886681098,4,0.6931471805599453,2,0,0
1.3862943611198906,0.0,4.787491742782046,28,4,0.6931471805599453,4,0.0,1,0,1
2.833213344056216,0.6931471805599453,4.497584975308154,3,3,1.3862943611198906,4,0.6931471805599453,2,2,1
5.934894195619588,0.6931471805599453,4.7535901911063645,14,10,1.0986122886681098,4,0.0,2,0,0
4.04305126783455,1.0986122886681098,4.793308128103486,3,7,1.3862943611198906,4,1.0986122886681098,2,0,1
1.9459101490553132,0.0,4.07753744390572,6,12,1.0986122886681098,3,1.0986122886681098,2,0,1
3.5263605246161616,0.0,4.255612709818223,4,2,1.3862943611198906,4,0.0,2,0,1
3.6888794541139363,0.6931471805599453,4.5591262474866845,24,4,0.0,4,0.6931471805599453,2,0,1
3.784189633918261,0.6931471805599453,4.657762636107262,1,11,1.3862943611198906,4,0.0,2,0,0
5.673323267171493,0.0,4.473921899378137,1,12,1.3862943611198906,4,0.6931471805599453,2,2,0
3.4657359027997265,0.0,4.644871552839644,28,8,0.0,4,1.0986122886681098,2,0,1
1.791759469228055,0.0,5.541263545158426,27,3,1.3862943611198906,4,1.0986122886681098,2,4,0
2.70805020110221,0.0,4.61512051684126,15,10,0.6931471805599453,3,0.0,1,0,1
4.418840607796598,1.0986122886681098,4.872062644232316,9,6,1.3862943611198906,4,0.0,3,2,1
3.258096538021482,0.6931471805599453,4.376260039779544,14,9,1.3862943611198906,4,0.6931471805599453,2,2,1
3.9318256327243257,0.6931471805599453,4.785823685681349,4,10,1.3862943611198906,4,0.0,2,0,1
1.6094379124341003,0.6931471805599453,4.605170185988092,2,4,0.6931471805599453,4,0.0,2,0,1
5.087596335232384,0.0,4.102643365036796,31,10,1.3862943611198906,3,0.6931471805599453,2,0,1
5.056245805348308,0.0,4.697384669975903,31,8,1.3862943611198906,4,0.0,0,1,0
4.948759890378168,0.6931471805599453,4.666265285347902,29,5,0.6931471805599453,4,1.0986122886681098,2,0,1
3.713572066704308,0.0,4.2626798770413155,5,10,0.6931471805599453,3,0.6931471805599453,2,0,1
1.3862943611198906,0.0,4.61512051684126,22,8,0.6931471805599453,2,0.6931471805599453,2,0,1
4.1588830833596715,0.6931471805599453,4.1705337005796475,10,3,1.3862943611198906,4,0.6931471805599453,2,0,1
3.784189633918261,0.6931471805599453,5.0132984115157395,12,7,1.0986122886681098,4,0.0,2,2,1
3.9889840465642745,0.6931471805599453,4.22683374526818,25,12,0.6931471805599453,4,0.0,2,0,1
2.4849066497880004,0.6931471805599453,0.0,11,12,1.0986122886681098,1,0.0,2,1,1
1.6094379124341003,0.6931471805599453,4.346658490836091,7,2,1.0986122886681098,4,1.0986122886681098,1,0,1
4.189654742026425,0.6931471805599453,4.837075242970874,27,9,1.3862943611198906,4,0.0,1,0,1
5.5134287461649825,0.6931471805599453,0.0,6,6,0.0,4,0.0,2,0,1
3.7612001156935624,0.6931471805599453,4.398146016553765,3,2,1.3862943611198906,4,0.0,2,0,1
3.367295829986474,0.6931471805599453,5.0132984115157395,24,8,1.0986122886681098,4,0.0,2,2,0
2.4849066497880004,0.6931471805599453,0.0,11,12,1.0986122886681098,1,0.0,2,2,1
0.6931471805599453,0.0,5.075173815233827,2,8,0.6931471805599453,2,0.0,1,0,1
4.68213122712422,0.0,4.795790545596741,10,6,1.0986122886681098,3,0.0,1,0,1
3.295836866004329,0.0,4.189654742026425,11,7,0.0,2,0.6931471805599453,1,0,1
5.3471075307174685,0.6931471805599453,4.596129441335942,5,10,1.3862943611198906,4,0.0,2,0,0
5.187385805840755,1.0986122886681098,4.892227063045954,23,7,1.6094379124341003,4,1.0986122886681098,2,0,0
5.556828061699537,0.6931471805599453,4.497918995241116,29,10,1.0986122886681098,4,1.0986122886681098,2,0,1
4.174387269895637,0.6931471805599453,4.666265285347902,26,7,1.3862943611198906,4,0.0,2,0,1
3.332204510175204,0.0,4.189654742026425,22,11,0.6931471805599453,2,1.0986122886681098,1,0,1
3.58351893845611,0.6931471805599453,4.785823685681349,24,4,0.0,4,1.0986122886681098,2,2,1
4.04305126783455,0.0,4.739701078945697,8,6,1.0986122886681098,4,0.0,2,0,0
5.351858133476067,0.0,4.49647076906475,2,5,0.6931471805599453,4,0.6931471805599453,2,0,0
1.0986122886681098,0.0,4.330733340286331,27,10,0.6931471805599453,2,0.0,1,0,1
4.709530201312334,1.0986122886681098,5.054460773636285,16,12,1.3862943611198906,4,1.0986122886681098,2,1,1
0.0,0.6931471805599453,4.795790545596741,10,10,0.0,4,0.6931471805599453,1,0,1
4.6443908991413725,1.0986122886681098,5.231108616854587,7,11,1.3862943611198906,4,0.6931471805599453,1,0,1
5.056245805348308,0.0,4.8154311114712876,27,12,1.3862943611198906,4,0.0,3,2,1
3.332204510175204,1.3862943611198906,4.658710952916121,27,12,0.6931471805599453,3,1.0986122886681098,2,0,1
0.0,0.6931471805599453,4.660794089736088,15,10,0.6931471805599453,4,0.0,2,2,1
4.997212273764115,0.0,5.025195445427586,7,10,1.0986122886681098,4,0.6931471805599453,3,2,1
5.0238805208462765,0.0,4.276666119016055,19,1,1.0986122886681098,3,0.0,1,0,1
1.791759469228055,0.0,4.824305715904762,24,4,1.0986122886681098,4,1.0986122886681098,2,0,1
4.219507705176107,0.0,4.350277936359301,20,7,2.1972245773362196,4,1.3862943611198906,2,0,0
4.875197323201151,0.0,4.4835673642288425,19,4,1.6094379124341003,3,0.0,2,0,1
4.430816798843313,0.6931471805599453,4.45318382899021,4,4,1.0986122886681098,4,0.6931471805599453,2,0,1
0.6931471805599453,0.0,4.605170185988092,18,4,0.0,4,0.6931471805599453,2,0,1
4.770684624465665,1.0986122886681098,4.846625057073554,22,5,1.3862943611198906,4,1.0986122886681098,2,0,1
3.2188758248682006,0.0,4.912654885736052,22,5,0.0,4,1.0986122886681098,1,0,0
3.258096538021482,1.0986122886681098,4.983606621708336,25,9,0.0,4,1.0986122886681098,2,0,1
2.70805020110221,0.0,4.478699521934143,31,5,1.3862943611198906,4,0.0,1,0,1
4.844187086458591,0.6931471805599453,4.432244350834499,15,5,1.0986122886681098,4,1.0986122886681098,2,2,1
4.61512051684126,0.0,4.52720864451838,27,4,1.3862943611198906,4,0.0,2,0,0
3.9318256327243257,0.6931471805599453,4.6913478822291435,17,10,0.0,4,0.6931471805599453,2,0,1
4.290459441148391,0.0,4.350277936359301,8,7,1.6094379124341003,4,0.6931471805599453,2,0,1
1.791759469228055,1.3862943611198906,4.832305758571839,3,9,1.0986122886681098,4,0.0,2,2,1
0.6931471805599453,0.6931471805599453,4.93806460126142,15,8,0.6931471805599453,3,1.0986122886681098,3,0,1
3.871201010907891,0.6931471805599453,5.296716085181063,25,10,1.6094379124341003,3,1.0986122886681098,2,4,1
5.3471075307174685,0.6931471805599453,4.577798989191959,21,10,1.3862943611198906,4,1.0986122886681098,2,0,1
4.248495242049359,0.6931471805599453,4.302712827954156,12,3,0.6931471805599453,4,0.6931471805599453,2,0,0
1.9459101490553132,1.0986122886681098,4.795790545596741,20,10,1.0986122886681098,4,0.0,1,0,1
4.204692619390966,0.0,5.020255537473246,1,5,1.0986122886681098,4,1.0986122886681098,3,2,1
4.532599493153256,0.0,4.609660091260944,11,4,1.791759469228055,4,0.6931471805599453,2,2,0
3.784189633918261,0.0,4.851248708584797,9,5,1.0986122886681098,4,0.6931471805599453,2,0,0
3.4011973816621555,0.0,4.660888674744435,4,3,1.0986122886681098,4,0.6931471805599453,2,0,0
3.2188758248682006,1.0986122886681098,4.583946549536464,7,12,1.6094379124341003,4,0.0,2,2,1
3.6635616461296463,1.0986122886681098,5.010301905195018,27,4,1.6094379124341003,4,0.0,3,2,1
3.295836866004329,0.0,4.189654742026425,11,7,0.0,2,0.6931471805599453,1,0,1
2.6390573296152584,0.0,4.789157022101107,20,9,0.6931471805599453,4,0.0,2,0,1
3.9889840465642745,0.6931471805599453,4.763028270603671,30,5,1.0986122886681098,4,0.6931471805599453,2,0,1
2.833213344056216,0.6931471805599453,4.912654885736052,9,3,1.3862943611198906,4,0.0,2,0,1
3.58351893845611,0.0,4.837075242970874,25,7,0.0,4,0.6931471805599453,2,0,0
5.181783550292085,0.6931471805599453,4.875578929769415,3,8,1.6094379124341003,4,0.6931471805599453,3,0,0
4.859812404361672,0.6931471805599453,4.785823685681349,11,10,1.3862943611198906,4,0.0,2,0,0
3.5553480614894135,0.0,5.031091302663638,29,7,0.6931471805599453,4,0.0,2,0,1
4.6443908991413725,0.0,4.851248708584797,11,6,0.6931471805599453,4,0.6931471805599453,2,0,0
5.4510384535657,0.0,4.339249605317823,24,12,1.3862943611198906,3,1.0986122886681098,3,0,1
3.6635616461296463,0.0,5.297817241506355,16,5,1.3862943611198906,4,0.6931471805599453,2,4,0
2.5649493574615367,1.0986122886681098,4.869455680633476,31,10,1.3862943611198906,4,0.6931471805599453,2,0,1
2.9444389791664403,0.6931471805599453,4.465908118654584,20,2,0.6931471805599453,4,0.6931471805599453,1,0,1
1.6094379124341003,1.0986122886681098,4.999439521335521,28,12,1.3862943611198906,4,0.0,2,0,1
5.10594547390058,0.0,4.61512051684126,2,10,0.6931471805599453,3,0.0,1,0,1
5.049856007249537,0.0,4.666265285347902,25,7,0.6931471805599453,4,0.6931471805599453,2,0,0
5.583496308781699,0.0,4.700480365792417,24,6,1.0986122886681098,3,0.0,2,0,0
5.666426688112432,0.0,4.223323943478561,22,12,1.791759469228055,4,1.0986122886681098,2,1,0
5.262690188904886,1.0986122886681098,4.751432692966343,4,8,1.3862943611198906,4,0.6931471805599453,2,0,0
4.990432586778736,0.6931471805599453,4.6491870714048655,13,7,1.3862943611198906,4,0.0,2,0,1
4.007333185232471,0.0,4.189654742026425,5,10,0.0,2,0.6931471805599453,1,0,1
4.219507705176107,0.6931471805599453,4.286891439558843,2,4,1.0986122886681098,4,1.0986122886681098,2,0,1
3.784189633918261,0.6931471805599453,0.0,17,10,0.0,4,0.0,2,0,1
4.770684624465665,0.0,4.52124495105033,24,10,1.0986122886681098,3,0.6931471805599453,2,2,1
3.2188758248682006,1.0986122886681098,4.8811338654856735,26,10,1.791759469228055,4,1.0986122886681098,2,2,1
2.3978952727983707,1.0986122886681098,5.0106352940962555,19,9,0.6931471805599453,4,0.6931471805599453,1,0,1
5.442417710521793,0.0,5.074861266395527,25,8,1.3862943611198906,4,0.6931471805599453,2,4,0
2.772588722239781,0.6931471805599453,5.003946305945459,20,9,0.6931471805599453,4,0.0,2,0,1
1.791759469228055,0.0,0.0,19,10,1.0986122886681098,4,0.6931471805599453,1,0,1
3.8918202981106265,0.6931471805599453,4.938781190328272,23,12,1.0986122886681098,4,0.6931471805599453,2,2,1
1.9459101490553132,0.0,4.306090068583941,16,11,1.3862943611198906,4,0.6931471805599453,1,0,1
3.9889840465642745,0.0,4.396915247167632,27,2,1.6094379124341003,4,1.0986122886681098,2,0,1
4.499809670330265,0.0,4.851248708584797,7,5,0.6931471805599453,4,0.6931471805599453,2,0,0
3.1354942159291497,0.0,4.591071261608589,31,8,1.0986122886681098,4,0.0,1,0,1
3.6635616461296463,0.6931471805599453,4.592591403781231,26,6,1.0986122886681098,4,1.0986122886681098,1,0,1
3.828641396489095,0.0,4.704925019125084,18,6,0.6931471805599453,4,0.6931471805599453,1,2,0
2.70805020110221,0.0,4.766353223579481,9,6,1.3862943611198906,4,0.0,0,1,1
5.6240175061873385,0.0,4.571303116476514,22,9,1.3862943611198906,3,0.0,1,0,1
1.0986122886681098,0.6931471805599453,4.219507705176107,11,5,0.6931471805599453,2,0.0,1,0,1
1.0986122886681098,0.0,4.175617282350837,28,3,0.0,4,0.6931471805599453,2,0,1
1.6094379124341003,1.0986122886681098,4.189654742026425,24,10,1.0986122886681098,2,0.6931471805599453,1,0,1
5.0689042022202315,1.0986122886681098,4.436751534363128,30,10,1.0986122886681098,4,1.0986122886681098,0,1,0
2.6390573296152584,0.0,5.467806944526613,7,10,1.3862943611198906,4,1.0986122886681098,2,5,0
1.3862943611198906,0.6931471805599453,4.189654742026425,11,4,0.0,2,0.6931471805599453,1,0,1
2.0794415416798357,0.0,4.04305126783455,2,3,1.0986122886681098,3,0.0,1,2,1
0.0,0.0,4.69866052907543,10,5,1.3862943611198906,3,0.0,1,0,1
2.302585092994046,0.0,4.02535169073515,2,3,1.0986122886681098,2,0.0,1,0,0
1.3862943611198906,0.0,0.0,24,6,0.0,4,0.0,2,2,1
4.356708826689592,1.0986122886681098,4.892602227184663,7,10,1.0986122886681098,4,0.6931471805599453,2,2,1
4.624972813284271,0.0,5.240953049158466,1,6,1.6094379124341003,4,0.0,2,4,0
1.791759469228055,0.6931471805599453,4.77912349311153,14,3,0.6931471805599453,4,0.6931471805599453,2,0,1
5.0689042022202315,0.6931471805599453,4.592591403781231,7,7,1.3862943611198906,4,0.6931471805599453,2,0,0
1.9459101490553132,1.3862943611198906,4.5217885770490405,13,11,1.0986122886681098,4,1.0986122886681098,2,0,1
2.4849066497880004,0.6931471805599453,5.10370053165993,8,11,1.6094379124341003,4,0.0,1,2,1
4.875197323201151,0.6931471805599453,4.707726774313183,24,8,1.0986122886681098,4,0.0,2,0,1
1.3862943611198906,0.0,5.204006687076795,21,3,0.6931471805599453,4,0.6931471805599453,2,4,1
3.1780538303479458,1.0986122886681098,5.075173815233827,15,9,1.3862943611198906,4,0.0,2,0,1
2.772588722239781,0.0,4.382026634673881,12,2,1.0986122886681098,4,0.0,2,0,0
0.0,0.0,0.0,22,9,0.6931471805599453,1,0.0,2,0,1
3.367295829986474,0.0,4.516448255927287,3,9,1.791759469228055,3,1.0986122886681098,2,0,1
3.9889840465642745,0.6931471805599453,5.13167228913909,6,8,0.6931471805599453,4,0.0,2,2,1
4.0943445622221,0.6931471805599453,4.330733340286331,14,11,1.0986122886681098,3,0.6931471805599453,2,0,1
3.295836866004329,0.0,4.330733340286331,17,10,0.6931471805599453,3,1.0986122886681098,2,2,1
3.091042453358316,0.6931471805599453,4.941642422609304,5,7,1.791759469228055,4,0.0,2,0,1
0.6931471805599453,0.0,4.6443908991413725,8,3,1.0986122886681098,4,0.0,2,0,1
3.5263605246161616,0.6931471805599453,4.598145571051127,6,2,0.6931471805599453,4,0.6931471805599453,2,2,1
3.4011973816621555,0.0,4.510089979737821,4,3,1.0986122886681098,4,0.6931471805599453,2,0,1
2.4849066497880004,0.0,4.68213122712422,10,10,0.6931471805599453,3,0.6931471805599453,2,2,1
4.02535169073515,1.0986122886681098,5.337538079701318,18,10,1.791759469228055,4,0.6931471805599453,2,4,1
4.330733340286331,0.6931471805599453,4.588329168792065,15,4,1.0986122886681098,4,1.0986122886681098,2,0,0
5.1647859739235145,0.0,4.2626798770413155,10,10,0.6931471805599453,4,0.6931471805599453,2,0,0
4.174387269895637,1.0986122886681098,4.438052462936409,25,12,1.0986122886681098,4,1.0986122886681098,2,2,1
5.37989735354046,0.0,4.403665809777363,30,8,1.0986122886681098,3,0.0,2,0,1
2.3978952727983707,1.0986122886681098,4.637927750226264,7,9,1.0986122886681098,4,0.6931471805599453,2,0,1
4.2626798770413155,1.0986122886681098,4.875578929769415,10,4,1.3862943611198906,4,1.0986122886681098,3,2,1
5.293304824724492,1.3862943611198906,5.0770470596155075,22,9,1.3862943611198906,4,0.0,3,2,1
5.087596335232384,0.6931471805599453,4.478812997111569,16,7,1.0986122886681098,4,1.0986122886681098,2,0,1
3.713572066704308,0.6931471805599453,4.77912349311153,31,12,1.3862943611198906,3,0.0,2,0,1
3.332204510175204,0.6931471805599453,4.912654885736052,27,2,0.6931471805599453,4,0.6931471805599453,3,2,1
2.8903717578961645,0.0,4.6188758330442035,8,12,1.3862943611198906,4,0.6931471805599453,2,0,1
3.4657359027997265,0.6931471805599453,4.799255609702288,24,10,1.0986122886681098,4,1.0986122886681098,3,0,1
4.605170185988092,0.0,4.785823685681349,8,10,1.0986122886681098,4,1.0986122886681098,2,0,0
5.159055299214529,0.6931471805599453,4.309052634715209,19,6,1.0986122886681098,4,1.0986122886681098,2,0,1
